maalaji,value,X,Y,Z,nro,korko
Sa,000.40,6709159.129,246456.18,25.496,1,25.096
Hk,001.00,6709159.129,246456.18,25.496,1,24.496
Sa,001.20,6709159.129,246456.18,25.496,1,24.296
Mr,015.60,6709159.129,246456.18,25.496,1,9.895999999999999
Sa,0.40,6709348.456,247856.753,41.166,1,40.766
Ki,0.62,6709348.456,247856.753,41.166,1,40.546
Sa,0.40,6709560.691,246124.08,29.095,1,28.695
Sa,0.60,6709560.691,246124.08,29.095,1,28.494999999999997
Sa,0.80,6709560.691,246124.08,29.095,1,28.294999999999998
Sa,1.00,6709560.691,246124.08,29.095,1,28.095
Sa,1.60,6709560.691,246124.08,29.095,1,27.494999999999997
Sa,1.80,6709560.691,246124.08,29.095,1,27.294999999999998
Sa,2.00,6709560.691,246124.08,29.095,1,27.095
Sa,2.20,6709560.691,246124.08,29.095,1,26.895
Sa,2.40,6709560.691,246124.08,29.095,1,26.695
Sa,2.60,6709560.691,246124.08,29.095,1,26.494999999999997
Sa,2.80,6709560.691,246124.08,29.095,1,26.294999999999998
Sa,3.00,6709560.691,246124.08,29.095,1,26.095
Sa,3.20,6709560.691,246124.08,29.095,1,25.895
Sa,3.40,6709560.691,246124.08,29.095,1,25.695
Sa,3.60,6709560.691,246124.08,29.095,1,25.494999999999997
Sa,3.80,6709560.691,246124.08,29.095,1,25.294999999999998
Sa,4.00,6709560.691,246124.08,29.095,1,25.095
Sa,4.20,6709560.691,246124.08,29.095,1,24.895
Sa,4.40,6709560.691,246124.08,29.095,1,24.695
Sa,4.60,6709560.691,246124.08,29.095,1,24.494999999999997
Sa,4.80,6709560.691,246124.08,29.095,1,24.294999999999998
Sa,5.00,6709560.691,246124.08,29.095,1,24.095
Sa,5.20,6709560.691,246124.08,29.095,1,23.895
Sa,5.40,6709560.691,246124.08,29.095,1,23.695
Sa,5.60,6709560.691,246124.08,29.095,1,23.494999999999997
Sa,5.80,6709560.691,246124.08,29.095,1,23.294999999999998
Sa,6.00,6709560.691,246124.08,29.095,1,23.095
Sa,6.20,6709560.691,246124.08,29.095,1,22.895
Sa,6.40,6709560.691,246124.08,29.095,1,22.695
Sa,6.60,6709560.691,246124.08,29.095,1,22.494999999999997
Sa,6.80,6709560.691,246124.08,29.095,1,22.294999999999998
Sa,7.00,6709560.691,246124.08,29.095,1,22.095
Sa,7.20,6709560.691,246124.08,29.095,1,21.895
Sa,7.40,6709560.691,246124.08,29.095,1,21.695
Sa,7.60,6709560.691,246124.08,29.095,1,21.494999999999997
Sa,7.80,6709560.691,246124.08,29.095,1,21.294999999999998
Sa,8.00,6709560.691,246124.08,29.095,1,21.095
Sa,8.20,6709560.691,246124.08,29.095,1,20.895
Sa,8.40,6709560.691,246124.08,29.095,1,20.695
Sa,8.60,6709560.691,246124.08,29.095,1,20.494999999999997
Sa,8.80,6709560.691,246124.08,29.095,1,20.294999999999998
Sa,9.00,6709560.691,246124.08,29.095,1,20.095
Sa,9.20,6709560.691,246124.08,29.095,1,19.895
Sa,9.40,6709560.691,246124.08,29.095,1,19.695
Sa,9.60,6709560.691,246124.08,29.095,1,19.494999999999997
Sa,9.80,6709560.691,246124.08,29.095,1,19.294999999999998
Sa,10.00,6709560.691,246124.08,29.095,1,19.095
Sa,10.20,6709560.691,246124.08,29.095,1,18.895
Sa,10.40,6709560.691,246124.08,29.095,1,18.695
Sa,10.60,6709560.691,246124.08,29.095,1,18.494999999999997
Sa,10.80,6709560.691,246124.08,29.095,1,18.294999999999998
Sa,11.00,6709560.691,246124.08,29.095,1,18.095
Sa,11.20,6709560.691,246124.08,29.095,1,17.895
Sa,11.40,6709560.691,246124.08,29.095,1,17.695
Sa,11.60,6709560.691,246124.08,29.095,1,17.494999999999997
Sa,11.80,6709560.691,246124.08,29.095,1,17.294999999999998
Sa,12.00,6709560.691,246124.08,29.095,1,17.095
Sa,12.20,6709560.691,246124.08,29.095,1,16.895
Sa,12.40,6709560.691,246124.08,29.095,1,16.695
Sa,12.60,6709560.691,246124.08,29.095,1,16.494999999999997
Sa,12.80,6709560.691,246124.08,29.095,1,16.294999999999998
Sa,13.00,6709560.691,246124.08,29.095,1,16.095
Sa,13.20,6709560.691,246124.08,29.095,1,15.895
Sa,13.40,6709560.691,246124.08,29.095,1,15.694999999999999
Sa,13.60,6709560.691,246124.08,29.095,1,15.495
Sa,13.80,6709560.691,246124.08,29.095,1,15.294999999999998
Sa,14.00,6709560.691,246124.08,29.095,1,15.094999999999999
Sa,14.20,6709560.691,246124.08,29.095,1,14.895
Sa,14.40,6709560.691,246124.08,29.095,1,14.694999999999999
Sa,000.20,6709110.304,246408.318,25.029,2,24.829
Mr,018.60,6709110.304,246408.318,25.029,2,6.4289999999999985
Mr,020.57,6709110.304,246408.318,25.029,2,4.459
Sa,0.40,6709359.579,247899.271,41.342,2,40.942
Ki,0.78,6709359.579,247899.271,41.342,2,40.562
Sa,0.40,6709528.258,246197.288,28.129,2,27.729000000000003
Sa,0.60,6709528.258,246197.288,28.129,2,27.529
Sa,0.80,6709528.258,246197.288,28.129,2,27.329
Sa,1.00,6709528.258,246197.288,28.129,2,27.129
Sa,1.20,6709528.258,246197.288,28.129,2,26.929000000000002
Sa,1.40,6709528.258,246197.288,28.129,2,26.729000000000003
Sa,1.60,6709528.258,246197.288,28.129,2,26.529
Sa,1.80,6709528.258,246197.288,28.129,2,26.329
Sa,2.00,6709528.258,246197.288,28.129,2,26.129
Sa,2.20,6709528.258,246197.288,28.129,2,25.929000000000002
Sa,2.40,6709528.258,246197.288,28.129,2,25.729000000000003
Sa,2.60,6709528.258,246197.288,28.129,2,25.529
Sa,2.80,6709528.258,246197.288,28.129,2,25.329
Sa,3.00,6709528.258,246197.288,28.129,2,25.129
Sa,3.20,6709528.258,246197.288,28.129,2,24.929000000000002
Sa,3.40,6709528.258,246197.288,28.129,2,24.729000000000003
Sa,3.60,6709528.258,246197.288,28.129,2,24.529
Sa,3.80,6709528.258,246197.288,28.129,2,24.329
Sa,4.00,6709528.258,246197.288,28.129,2,24.129
Sa,4.20,6709528.258,246197.288,28.129,2,23.929000000000002
Sa,4.40,6709528.258,246197.288,28.129,2,23.729
Sa,4.60,6709528.258,246197.288,28.129,2,23.529000000000003
Sa,4.80,6709528.258,246197.288,28.129,2,23.329
Sa,5.00,6709528.258,246197.288,28.129,2,23.129
Sa,5.20,6709528.258,246197.288,28.129,2,22.929000000000002
Sa,5.40,6709528.258,246197.288,28.129,2,22.729
Sa,5.60,6709528.258,246197.288,28.129,2,22.529000000000003
Sa,5.80,6709528.258,246197.288,28.129,2,22.329
Sa,6.00,6709528.258,246197.288,28.129,2,22.129
Sa,6.20,6709528.258,246197.288,28.129,2,21.929000000000002
Sa,6.40,6709528.258,246197.288,28.129,2,21.729
Sa,6.60,6709528.258,246197.288,28.129,2,21.529000000000003
Sa,6.80,6709528.258,246197.288,28.129,2,21.329
Sa,7.00,6709528.258,246197.288,28.129,2,21.129
Sa,7.20,6709528.258,246197.288,28.129,2,20.929000000000002
Sa,7.40,6709528.258,246197.288,28.129,2,20.729
Sa,7.60,6709528.258,246197.288,28.129,2,20.529000000000003
Sa,7.80,6709528.258,246197.288,28.129,2,20.329
Sa,8.00,6709528.258,246197.288,28.129,2,20.129
Sa,8.20,6709528.258,246197.288,28.129,2,19.929000000000002
Sa,8.40,6709528.258,246197.288,28.129,2,19.729
Sa,8.60,6709528.258,246197.288,28.129,2,19.529000000000003
Sa,8.80,6709528.258,246197.288,28.129,2,19.329
Sa,9.00,6709528.258,246197.288,28.129,2,19.129
Sa,9.20,6709528.258,246197.288,28.129,2,18.929000000000002
Sa,9.40,6709528.258,246197.288,28.129,2,18.729
Sa,9.60,6709528.258,246197.288,28.129,2,18.529000000000003
Sa,9.80,6709528.258,246197.288,28.129,2,18.329
Sa,10.00,6709528.258,246197.288,28.129,2,18.129
Sa,10.20,6709528.258,246197.288,28.129,2,17.929000000000002
Sa,10.40,6709528.258,246197.288,28.129,2,17.729
Sa,10.60,6709528.258,246197.288,28.129,2,17.529000000000003
Sa,10.80,6709528.258,246197.288,28.129,2,17.329
Sa,11.00,6709528.258,246197.288,28.129,2,17.129
Sa,11.20,6709528.258,246197.288,28.129,2,16.929000000000002
Sa,11.40,6709528.258,246197.288,28.129,2,16.729
Sa,11.60,6709528.258,246197.288,28.129,2,16.529000000000003
Sa,11.80,6709528.258,246197.288,28.129,2,16.329
Sa,12.00,6709528.258,246197.288,28.129,2,16.129
Sa,12.20,6709528.258,246197.288,28.129,2,15.929000000000002
Sa,12.40,6709528.258,246197.288,28.129,2,15.729000000000001
Sa,000.40,6708978.595,247628.107,29.144,3,28.744
Mr,004.40,6708978.595,247628.107,29.144,3,24.744
Sa,000.20,6709081.73,246350.309,25.488,3,25.288
Sa,015.71,6709081.73,246350.309,25.488,3,9.777999999999999
Mr,015.75,6709081.73,246350.309,25.488,3,9.738
Sa,0.40,6709349.517,247940.869,40.865,3,40.465
Ki,0.72,6709349.517,247940.869,40.865,3,40.145
Sa,0.40,6709535.824,246262.814,28.592,3,28.192
Sa,1.00,6709535.824,246262.814,28.592,3,27.592
Sa,1.20,6709535.824,246262.814,28.592,3,27.392
Sa,1.40,6709535.824,246262.814,28.592,3,27.192
Sa,1.60,6709535.824,246262.814,28.592,3,26.991999999999997
Sa,1.80,6709535.824,246262.814,28.592,3,26.791999999999998
Sa,2.00,6709535.824,246262.814,28.592,3,26.592
Sa,2.20,6709535.824,246262.814,28.592,3,26.392
Sa,2.40,6709535.824,246262.814,28.592,3,26.192
Sa,2.60,6709535.824,246262.814,28.592,3,25.991999999999997
Sa,2.80,6709535.824,246262.814,28.592,3,25.791999999999998
Sa,3.00,6709535.824,246262.814,28.592,3,25.592
Sa,3.20,6709535.824,246262.814,28.592,3,25.392
Sa,3.40,6709535.824,246262.814,28.592,3,25.192
Sa,3.60,6709535.824,246262.814,28.592,3,24.991999999999997
Sa,3.80,6709535.824,246262.814,28.592,3,24.791999999999998
Sa,4.00,6709535.824,246262.814,28.592,3,24.592
Sa,4.20,6709535.824,246262.814,28.592,3,24.392
Sa,4.40,6709535.824,246262.814,28.592,3,24.192
Sa,4.60,6709535.824,246262.814,28.592,3,23.991999999999997
Sa,4.80,6709535.824,246262.814,28.592,3,23.791999999999998
Sa,5.00,6709535.824,246262.814,28.592,3,23.592
Sa,5.20,6709535.824,246262.814,28.592,3,23.392
Sa,5.40,6709535.824,246262.814,28.592,3,23.192
Sa,5.60,6709535.824,246262.814,28.592,3,22.991999999999997
Sa,5.80,6709535.824,246262.814,28.592,3,22.791999999999998
Sa,6.00,6709535.824,246262.814,28.592,3,22.592
Sa,6.20,6709535.824,246262.814,28.592,3,22.392
Sa,6.40,6709535.824,246262.814,28.592,3,22.192
Sa,6.60,6709535.824,246262.814,28.592,3,21.991999999999997
Sa,6.80,6709535.824,246262.814,28.592,3,21.791999999999998
Sa,7.00,6709535.824,246262.814,28.592,3,21.592
Sa,7.20,6709535.824,246262.814,28.592,3,21.392
Sa,7.40,6709535.824,246262.814,28.592,3,21.192
Sa,7.60,6709535.824,246262.814,28.592,3,20.991999999999997
Sa,7.80,6709535.824,246262.814,28.592,3,20.791999999999998
Sa,8.00,6709535.824,246262.814,28.592,3,20.592
Sa,8.20,6709535.824,246262.814,28.592,3,20.392
Sa,8.40,6709535.824,246262.814,28.592,3,20.192
Sa,8.60,6709535.824,246262.814,28.592,3,19.991999999999997
Sa,8.80,6709535.824,246262.814,28.592,3,19.791999999999998
Sa,9.00,6709535.824,246262.814,28.592,3,19.592
Sa,9.20,6709535.824,246262.814,28.592,3,19.392
Sa,000.20,6708976.878,247621.308,29.193,4,28.993000000000002
Mr,003.65,6708976.878,247621.308,29.193,4,25.543000000000003
Sa,000.40,6709029.759,246268.888,26.112,4,25.712
Hk,009.40,6709029.759,246268.888,26.112,4,16.711999999999996
Sr,010.20,6709029.759,246268.888,26.112,4,15.911999999999999
Mr,010.60,6709029.759,246268.888,26.112,4,15.511999999999999
Sa,0.40,6709345.167,247977.876,38.317,4,37.917
Ki,1.12,6709345.167,247977.876,38.317,4,37.197
Sa,0.40,6709467.932,246134.606,28.961,4,28.561
Sa,0.60,6709467.932,246134.606,28.961,4,28.360999999999997
Sa,0.80,6709467.932,246134.606,28.961,4,28.160999999999998
Sa,1.40,6709467.932,246134.606,28.961,4,27.561
Sa,1.60,6709467.932,246134.606,28.961,4,27.360999999999997
Sa,1.80,6709467.932,246134.606,28.961,4,27.160999999999998
Sa,2.00,6709467.932,246134.606,28.961,4,26.961
Sa,2.20,6709467.932,246134.606,28.961,4,26.761
Sa,2.40,6709467.932,246134.606,28.961,4,26.561
Sa,2.60,6709467.932,246134.606,28.961,4,26.360999999999997
Sa,2.80,6709467.932,246134.606,28.961,4,26.160999999999998
Sa,3.00,6709467.932,246134.606,28.961,4,25.961
Sa,3.20,6709467.932,246134.606,28.961,4,25.761
Sa,3.40,6709467.932,246134.606,28.961,4,25.561
Sa,3.60,6709467.932,246134.606,28.961,4,25.360999999999997
Sa,3.80,6709467.932,246134.606,28.961,4,25.160999999999998
Sa,4.00,6709467.932,246134.606,28.961,4,24.961
Sa,4.20,6709467.932,246134.606,28.961,4,24.761
Sa,4.40,6709467.932,246134.606,28.961,4,24.561
Sa,4.60,6709467.932,246134.606,28.961,4,24.360999999999997
Sa,4.80,6709467.932,246134.606,28.961,4,24.160999999999998
Sa,5.00,6709467.932,246134.606,28.961,4,23.961
Sa,5.20,6709467.932,246134.606,28.961,4,23.761
Sa,000.20,6708977.956,247603.327,29.287,5,29.087
Mr,003.40,6708977.956,247603.327,29.287,5,25.887
Sa,000.40,6709012.769,246237.641,26.295,5,25.895000000000003
Hk,011.00,6709012.769,246237.641,26.295,5,15.295000000000002
Mr,013.28,6709012.769,246237.641,26.295,5,13.015000000000002
Sa,1.20,6709339.714,248012.12,35.878,5,34.678
Ki,2.48,6709339.714,248012.12,35.878,5,33.398
Sa,0.40,6709478.357,246229.902,27.722,5,27.322000000000003
Sa,0.60,6709478.357,246229.902,27.722,5,27.122
Sa,0.80,6709478.357,246229.902,27.722,5,26.922
Sa,1.00,6709478.357,246229.902,27.722,5,26.722
Sa,1.20,6709478.357,246229.902,27.722,5,26.522000000000002
Sa,1.40,6709478.357,246229.902,27.722,5,26.322000000000003
Sa,1.60,6709478.357,246229.902,27.722,5,26.122
Sa,1.80,6709478.357,246229.902,27.722,5,25.922
Sa,2.00,6709478.357,246229.902,27.722,5,25.722
Sa,2.20,6709478.357,246229.902,27.722,5,25.522000000000002
Sa,2.40,6709478.357,246229.902,27.722,5,25.322000000000003
Sa,2.60,6709478.357,246229.902,27.722,5,25.122
Sa,2.80,6709478.357,246229.902,27.722,5,24.922
Sa,3.00,6709478.357,246229.902,27.722,5,24.722
Sa,3.20,6709478.357,246229.902,27.722,5,24.522000000000002
Sa,3.40,6709478.357,246229.902,27.722,5,24.322000000000003
Sa,3.60,6709478.357,246229.902,27.722,5,24.122
Sa,3.80,6709478.357,246229.902,27.722,5,23.922
Sa,4.00,6709478.357,246229.902,27.722,5,23.722
Sa,4.20,6709478.357,246229.902,27.722,5,23.522000000000002
Sa,4.40,6709478.357,246229.902,27.722,5,23.322000000000003
Sa,4.60,6709478.357,246229.902,27.722,5,23.122
Sa,4.80,6709478.357,246229.902,27.722,5,22.922
Sa,5.00,6709478.357,246229.902,27.722,5,22.722
Sa,5.20,6709478.357,246229.902,27.722,5,22.522000000000002
Sa,5.40,6709478.357,246229.902,27.722,5,22.322000000000003
Sa,5.60,6709478.357,246229.902,27.722,5,22.122
Sa,5.80,6709478.357,246229.902,27.722,5,21.922
Sa,6.00,6709478.357,246229.902,27.722,5,21.722
Sa,6.20,6709478.357,246229.902,27.722,5,21.522000000000002
Sa,6.40,6709478.357,246229.902,27.722,5,21.322000000000003
Sa,6.60,6709478.357,246229.902,27.722,5,21.122
Sa,6.80,6709478.357,246229.902,27.722,5,20.922
Sa,7.00,6709478.357,246229.902,27.722,5,20.722
Sa,7.20,6709478.357,246229.902,27.722,5,20.522000000000002
Sa,7.40,6709478.357,246229.902,27.722,5,20.322000000000003
Sa,7.60,6709478.357,246229.902,27.722,5,20.122
Sa,7.80,6709478.357,246229.902,27.722,5,19.922
Sa,8.00,6709478.357,246229.902,27.722,5,19.722
Sa,8.20,6709478.357,246229.902,27.722,5,19.522000000000002
Sa,8.40,6709478.357,246229.902,27.722,5,19.322000000000003
Sa,8.60,6709478.357,246229.902,27.722,5,19.122
Sa,8.80,6709478.357,246229.902,27.722,5,18.922
Sa,9.00,6709478.357,246229.902,27.722,5,18.722
Sa,9.20,6709478.357,246229.902,27.722,5,18.522000000000002
Sa,9.40,6709478.357,246229.902,27.722,5,18.322000000000003
Sa,9.60,6709478.357,246229.902,27.722,5,18.122
Sa,9.80,6709478.357,246229.902,27.722,5,17.922
Sa,10.00,6709478.357,246229.902,27.722,5,17.722
Sa,10.20,6709478.357,246229.902,27.722,5,17.522000000000002
Sa,10.40,6709478.357,246229.902,27.722,5,17.322000000000003
Sa,10.60,6709478.357,246229.902,27.722,5,17.122
Sa,10.80,6709478.357,246229.902,27.722,5,16.922
Sa,11.00,6709478.357,246229.902,27.722,5,16.722
Sa,11.20,6709478.357,246229.902,27.722,5,16.522000000000002
Sa,11.40,6709478.357,246229.902,27.722,5,16.322000000000003
Sa,11.60,6709478.357,246229.902,27.722,5,16.122
Sa,11.80,6709478.357,246229.902,27.722,5,15.922
Sa,12.00,6709478.357,246229.902,27.722,5,15.722000000000001
Sa,12.20,6709478.357,246229.902,27.722,5,15.522000000000002
Sa,000.60,6708976.83,246157.365,26.763,6,26.163
Mr,005.19,6708976.83,246157.365,26.763,6,21.573
Sa,1.02,6709390.357,248009.682,33.835,6,32.815
Sa,7.22,6709390.357,248009.682,33.835,6,26.615000000000002
Ki,9.98,6709390.357,248009.682,33.835,6,23.855
Sa,0.40,6709415.947,246163.964,28.393,6,27.993000000000002
Sa,0.80,6709415.947,246163.964,28.393,6,27.593
Sa,1.00,6709415.947,246163.964,28.393,6,27.393
Sa,1.20,6709415.947,246163.964,28.393,6,27.193
Sa,1.40,6709415.947,246163.964,28.393,6,26.993000000000002
Sa,1.60,6709415.947,246163.964,28.393,6,26.793
Sa,1.80,6709415.947,246163.964,28.393,6,26.593
Sa,2.00,6709415.947,246163.964,28.393,6,26.393
Sa,2.20,6709415.947,246163.964,28.393,6,26.193
Sa,2.40,6709415.947,246163.964,28.393,6,25.993000000000002
Sa,2.60,6709415.947,246163.964,28.393,6,25.793
Sa,2.80,6709415.947,246163.964,28.393,6,25.593
Sa,3.00,6709415.947,246163.964,28.393,6,25.393
Sa,3.20,6709415.947,246163.964,28.393,6,25.193
Sa,3.40,6709415.947,246163.964,28.393,6,24.993000000000002
Sa,3.60,6709415.947,246163.964,28.393,6,24.793
Sa,3.80,6709415.947,246163.964,28.393,6,24.593
Sa,4.00,6709415.947,246163.964,28.393,6,24.393
Sa,4.20,6709415.947,246163.964,28.393,6,24.193
Sa,4.40,6709415.947,246163.964,28.393,6,23.993000000000002
Sa,4.60,6709415.947,246163.964,28.393,6,23.793
Sa,4.80,6709415.947,246163.964,28.393,6,23.593
Sa,5.00,6709415.947,246163.964,28.393,6,23.393
Sa,5.20,6709415.947,246163.964,28.393,6,23.193
Sa,5.40,6709415.947,246163.964,28.393,6,22.993000000000002
Sa,5.60,6709415.947,246163.964,28.393,6,22.793
Sa,5.80,6709415.947,246163.964,28.393,6,22.593
Sa,6.00,6709415.947,246163.964,28.393,6,22.393
Sa,6.20,6709415.947,246163.964,28.393,6,22.193
Sa,6.40,6709415.947,246163.964,28.393,6,21.993000000000002
Sa,6.60,6709415.947,246163.964,28.393,6,21.793
Sa,000.20,6709023.314,246125.664,27.427,7,27.227
Sr,000.60,6709023.314,246125.664,27.427,7,26.826999999999998
Sr,006.05,6709023.314,246125.664,27.427,7,21.377
Sa,0.40,6709417.055,246256.83,27.134,7,26.734
Sa,0.60,6709417.055,246256.83,27.134,7,26.534
Sa,0.80,6709417.055,246256.83,27.134,7,26.334
Sa,1.00,6709417.055,246256.83,27.134,7,26.134
Sa,1.20,6709417.055,246256.83,27.134,7,25.934
Sa,1.40,6709417.055,246256.83,27.134,7,25.734
Sa,1.60,6709417.055,246256.83,27.134,7,25.534
Sa,1.80,6709417.055,246256.83,27.134,7,25.334
Sa,2.00,6709417.055,246256.83,27.134,7,25.134
Sa,2.20,6709417.055,246256.83,27.134,7,24.934
Sa,2.40,6709417.055,246256.83,27.134,7,24.734
Sa,2.60,6709417.055,246256.83,27.134,7,24.534
Sa,2.80,6709417.055,246256.83,27.134,7,24.334
Sa,3.00,6709417.055,246256.83,27.134,7,24.134
Sa,3.20,6709417.055,246256.83,27.134,7,23.934
Sa,3.40,6709417.055,246256.83,27.134,7,23.734
Sa,3.60,6709417.055,246256.83,27.134,7,23.534
Sa,3.80,6709417.055,246256.83,27.134,7,23.334
Sa,4.00,6709417.055,246256.83,27.134,7,23.134
Sa,4.20,6709417.055,246256.83,27.134,7,22.934
Sa,4.40,6709417.055,246256.83,27.134,7,22.734
Sa,4.60,6709417.055,246256.83,27.134,7,22.534
Sa,4.80,6709417.055,246256.83,27.134,7,22.334
Sa,5.00,6709417.055,246256.83,27.134,7,22.134
Sa,5.20,6709417.055,246256.83,27.134,7,21.934
Sa,5.40,6709417.055,246256.83,27.134,7,21.734
Sa,5.60,6709417.055,246256.83,27.134,7,21.534
Sa,5.80,6709417.055,246256.83,27.134,7,21.334
Sa,6.00,6709417.055,246256.83,27.134,7,21.134
Sa,6.20,6709417.055,246256.83,27.134,7,20.934
Sa,6.40,6709417.055,246256.83,27.134,7,20.734
Sa,6.60,6709417.055,246256.83,27.134,7,20.534
Sa,6.80,6709417.055,246256.83,27.134,7,20.334
Sa,7.00,6709417.055,246256.83,27.134,7,20.134
Sa,7.20,6709417.055,246256.83,27.134,7,19.934
Sa,7.40,6709417.055,246256.83,27.134,7,19.734
Sa,7.60,6709417.055,246256.83,27.134,7,19.534
Sa,7.80,6709417.055,246256.83,27.134,7,19.334
Sa,8.00,6709417.055,246256.83,27.134,7,19.134
Sa,8.20,6709417.055,246256.83,27.134,7,18.934
Sa,8.40,6709417.055,246256.83,27.134,7,18.734
Sa,8.60,6709417.055,246256.83,27.134,7,18.534
Sa,8.80,6709417.055,246256.83,27.134,7,18.334
Sa,9.00,6709417.055,246256.83,27.134,7,18.134
Sa,9.20,6709417.055,246256.83,27.134,7,17.934
Sa,9.40,6709417.055,246256.83,27.134,7,17.734
Sa,9.60,6709417.055,246256.83,27.134,7,17.534
Sa,9.80,6709417.055,246256.83,27.134,7,17.334
Sa,10.00,6709417.055,246256.83,27.134,7,17.134
Sa,10.20,6709417.055,246256.83,27.134,7,16.934
Sa,10.40,6709417.055,246256.83,27.134,7,16.734
Sa,10.60,6709417.055,246256.83,27.134,7,16.534
Sa,10.80,6709417.055,246256.83,27.134,7,16.334
Sa,11.00,6709417.055,246256.83,27.134,7,16.134
Sa,11.20,6709417.055,246256.83,27.134,7,15.934000000000001
Sa,11.40,6709417.055,246256.83,27.134,7,15.734
Sa,11.60,6709417.055,246256.83,27.134,7,15.534
Sa,11.80,6709417.055,246256.83,27.134,7,15.334
Sa,12.00,6709417.055,246256.83,27.134,7,15.134
Sa,12.20,6709417.055,246256.83,27.134,7,14.934000000000001
Sa,12.40,6709417.055,246256.83,27.134,7,14.734
Sa,12.60,6709417.055,246256.83,27.134,7,14.534
Sa,12.80,6709417.055,246256.83,27.134,7,14.334
